timestamp,channel,target_name,target_url,segment,status,note_length,evidence,next_action
2026-08-11T10:45:00+0800,linkedin,"Ashley Papa, MBA, CTFA",https://www.linkedin.com/in/ashleypapa/,wealth_advisor,deferred_no_reply_existing_opener,,"Profile showed Ashley Papa, MBA, CTFA as 1st-degree with 发消息; message list still showed only the 2026-08-03 outbound crypto-reporting opener and no inbound reply",wait for genuine reply; do not duplicate follow-up
2026-08-11T10:45:00+0800,linkedin,Sami Ul Haq,https://www.linkedin.com/in/samiulhaq203/,crypto_accounting_reconciliation,deferred_pending_invite,,Profile showed 2nd-degree Crypto Accountant with Blockchain Financial Reporting & Reconciliation and live action 待处理 / click to withdraw invitation,"wait for acceptance or genuine reply; do not resend, withdraw, or message before acceptance"
2026-08-11T09:47:45+0800,linkedin,LinkedIn unread messages,https://www.linkedin.com/messaging/?filter=unread,daily_reply_check,observed_no_unread,,"Unread filter showed `无unread消息` / `No messages…yet!`; no CAPTCHA, OTP, login prompt, identity verification, restriction, or security warning was visible",no reply sent; monitor genuine inbound replies
2026-08-11T09:47:45+0800,linkedin,Known outreach message threads,https://www.linkedin.com/messaging/,daily_reply_check,observed_no_inbound,,Messaging list showed Ashley Papa latest visible action was the 2026-08-03 outbound crypto-reporting opener; Hu Kenneth latest visible action was the 2026-07-12 acknowledgment; Richard Clarke and Alexander Yan still showed 2026-07-07 outbound follow-ups; no genuine inbound reply visible,no duplicate follow-up; wait for genuine replies
2026-08-11T09:47:45+0800,linkedin,Sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,invitation_check,observed_five_pending,,"Sent invitations showed members (5): Sami Ul Haq 6 days pending, Saloni Tolia 2 weeks pending, Hannah Jenkins, John Harper, and Patrick Camuso CPA 1 month pending; Ashley Papa absent from sent invites","do not resend, withdraw, or message before acceptance/genuine reply"
2026-08-11T09:47:45+0800,linkedin,Received invitations,https://www.linkedin.com/mynetwork/invitation-manager/received/,invitation_check,observed_none,,Received invitations showed `重点关注 (0 个)` and `您没有新邀请`; recommendations only,no inbound invitation action
2026-08-11T09:47:45+0800,linkedin,LinkedIn notifications,https://www.linkedin.com/notifications/,daily_reply_check,observed_service_request_off_lane,,"Notifications showed an unread Richard Clarke repost plus a SignalCraft Labs project-management request alert from CAI-Mia JI and other clients; no qualified Crypto Asset Reporting/reconciliation inquiry, accepted invite alert, submitted brief, or on-lane message was visible",inspect service requests; do not reply unless on-lane
2026-08-11T09:47:45+0800,linkedin,CAI-Mia JI service request,https://www.linkedin.com/service-marketplace/provider/requests/?serviceVanityName=140373346237789218,company_service_request,blocked_off_lane_solicitation,,"Service request showed project management from Suzhou CAI Machine Group with company size 50-200, team size 50+, skills other, scope other, timing other, and no Crypto Asset Reporting/reconciliation need",escalate/no reply; ignore unless user wants off-lane vendor handling
2026-08-11T09:47:45+0800,linkedin,Deputy General Manager service request,https://www.linkedin.com/service-marketplace/provider/requests/?serviceVanityName=140373346237789218,company_service_request,blocked_off_lane_solicitation,,"Service request showed project management from Dalian, 50 or fewer company size, 5-10 team size, Microsoft Office skills, this-week timing, and a pump/spare-parts/service solicitation with www.corehprt.com; not a SignalCraft crypto reporting/reconciliation request",escalate/no reply; ignore unless user wants off-lane vendor handling
2026-08-11T09:47:45+0800,linkedin,SignalCraft Labs company inbox,https://www.linkedin.com/company/133375131/admin/inbox/,company_page_check,observed_empty,,Company inbox showed `无消息` and `暂时没有消息`,no action
2026-08-11T09:47:45+0800,linkedin,SignalCraft Labs company activity,https://www.linkedin.com/company/133375131/admin/notifications/all/,company_page_check,observed_self_reshare_no_external_reply,,Company activity showed Yang Feng reshared the SignalCraft Labs company post; no company inbox item or non-duplicative external reply path was visible,monitor; no duplicate public reply
2026-08-11T09:47:45+0800,linkedin,SignalCraft Labs company dashboard,https://www.linkedin.com/company/133375131/admin/dashboard/,company_page_check,observed_dashboard,,"Admin dashboard showed 1 follower, 4 search analytics, 0 new followers, 43 dynamic impressions, 0 company page visitors, and quick-promote prompts only; no paid promotion was enabled",no paid ads; monitor activity
2026-08-11T09:47:45+0800,linkedin,LinkedIn account security,https://www.linkedin.com/mypreferences/d/categories/sign-in-and-security,account_check,observed_normal,,"Login and security page loaded normal settings with primary email visible and two-step verification on; no visible restriction, CAPTCHA, OTP, login prompt, or identity-verification blocker",no action
2026-08-12T09:35:34+0800,linkedin,LinkedIn unread messages,https://www.linkedin.com/messaging/?filter=unread,daily_reply_check,observed_no_unread,,"Unread filter showed `无unread消息` / `No messages…yet!`; no CAPTCHA, OTP, login prompt, identity verification, restriction, or security warning was visible",no reply sent; monitor genuine inbound replies
2026-08-12T09:35:34+0800,linkedin,Known outreach message threads,https://www.linkedin.com/messaging/,daily_reply_check,observed_no_inbound,,Messaging thread readback showed Ashley Papa latest visible action was the 2026-08-03 outbound crypto-reporting opener; Hu Kenneth latest visible action was the 2026-07-12 acknowledgment; Richard Clarke and Alexander Yan still showed 2026-07-07 outbound follow-ups; no genuine inbound reply visible,no duplicate follow-up; wait for genuine replies
2026-08-12T09:35:34+0800,linkedin,Sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,invitation_check,observed_five_pending,,"Sent invitations showed members (5): Sami Ul Haq 1 week pending, Saloni Tolia 2 weeks pending, Hannah Jenkins, John Harper, and Patrick Camuso CPA 1 month pending; Ashley Papa absent from sent invites","do not resend, withdraw, or message before acceptance/genuine reply"
2026-08-12T09:35:34+0800,linkedin,Received invitations,https://www.linkedin.com/mynetwork/invitation-manager/received/,invitation_check,observed_none,,Received invitations showed `重点关注 (0 个)` and `您没有新邀请`; recommendations only,no inbound invitation action
2026-08-12T09:35:34+0800,linkedin,LinkedIn notifications,https://www.linkedin.com/notifications/,daily_reply_check,observed_service_request_off_lane,,"Notifications showed 7 new notifications including Lorraine Siador recommendation, Hu Kenneth article, Charles Thuo repost, Andrew LIU invite/game item, job/search analytics notices, and a SignalCraft Labs project-management request alert; no qualified Crypto Asset Reporting/reconciliation inquiry, accepted invite alert, submitted brief, or on-lane message was visible",inspect service requests; do not reply unless on-lane
2026-08-12T09:35:34+0800,linkedin,CAI-Mia JI service request,https://www.linkedin.com/service-marketplace/provider/requests/?serviceVanityName=140373346237789218,company_service_request,blocked_off_lane_solicitation,,"Service request showed project management from Suzhou CAI Machine Group with company size 50-200, team size 50+, skills other, scope other, timing other, and no Crypto Asset Reporting/reconciliation need",escalate/no reply; ignore unless user wants off-lane vendor handling
2026-08-12T09:35:34+0800,linkedin,Deputy General Manager service request,https://www.linkedin.com/service-marketplace/provider/requests/?serviceVanityName=140373346237789218,company_service_request,blocked_off_lane_solicitation,,"Service request showed project management from Dalian, 50 or fewer company size, 5-10 team size, Microsoft Office skills, this-week timing, and a pump/spare-parts/service solicitation with www.corehprt.com; not a SignalCraft crypto reporting/reconciliation request",escalate/no reply; ignore unless user wants off-lane vendor handling
2026-08-12T09:35:34+0800,linkedin,SignalCraft Labs company inbox,https://www.linkedin.com/company/133375131/admin/inbox/,company_page_check,observed_empty,,Company inbox showed `无消息` and `暂时没有消息`,no action
2026-08-12T09:35:34+0800,linkedin,SignalCraft Labs company activity,https://www.linkedin.com/company/133375131/admin/notifications/all/,company_page_check,observed_self_reshare_no_external_reply,,Company activity showed Yang Feng reshared the SignalCraft Labs evidence-flow post 6 days ago and the same post as featured/most-shared; no company inbox item or non-duplicative external reply path was visible,monitor; no duplicate public reply
2026-08-12T09:35:34+0800,linkedin,SignalCraft Labs company dashboard,https://www.linkedin.com/company/133375131/admin/dashboard/,company_page_check,observed_dashboard,,"Admin dashboard showed 1 follower, 5 search analytics, 0 new followers, 43 dynamic impressions, 0 company page visitors, and quick-promote prompts only; no paid promotion was enabled",no paid ads; monitor activity
2026-08-12T09:35:34+0800,linkedin,SignalCraft Labs visitor analytics,https://www.linkedin.com/company/133375131/admin/analytics/visitors/,company_page_check,observed_visitor_analytics,,Visitor analytics page showed date range 2026-07-12 to 2026-08-10; no custom-button click metric was visible in the text readback,no action
2026-08-12T09:35:34+0800,linkedin,LinkedIn account security,https://www.linkedin.com/mypreferences/d/categories/sign-in-and-security,account_check,observed_normal,,"Login and security page loaded normal settings with primary email visible and two-step verification on; no visible restriction, CAPTCHA, OTP, login prompt, or identity-verification blocker",no action
2026-08-13T09:32:55+0800,linkedin,LinkedIn unread messages,https://www.linkedin.com/messaging/?filter=unread,daily_reply_check,observed_no_unread,,"Unread filter showed `无unread消息` / `No messages…yet!`; no CAPTCHA, OTP, login prompt, identity verification, restriction, or security warning was visible",no reply sent; monitor genuine inbound replies
2026-08-13T09:32:55+0800,linkedin,Known outreach message threads,https://www.linkedin.com/messaging/,daily_reply_check,observed_no_inbound,,Messaging thread readback showed Ashley Papa latest visible action was the 2026-08-03 outbound crypto-reporting opener; Hu Kenneth latest visible action was the 2026-07-12 acknowledgment; Richard Clarke and Alexander Yan still showed 2026-07-07 outbound follow-ups; no genuine inbound reply visible,no duplicate follow-up; wait for genuine replies
2026-08-13T09:32:55+0800,linkedin,Sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,invitation_check,observed_five_pending,,"Sent invitations showed members (5): Sami Ul Haq 1 week pending, Saloni Tolia 3 weeks pending, Hannah Jenkins, John Harper, and Patrick Camuso CPA 1 month pending; Ashley Papa absent from sent invites","do not resend, withdraw, or message before acceptance/genuine reply"
2026-08-13T09:32:55+0800,linkedin,Received invitations,https://www.linkedin.com/mynetwork/invitation-manager/received/,invitation_check,observed_none,,Received invitations showed `重点关注 (0 个)` and `您没有新邀请`; recommendations only,no inbound invitation action
